fireID,firename,fireyear,fireendmonth,firemonth,start_date,end_date,firesize,n_observations,dates need confirmation,,Unique ID,Date Current,other unique id,possible federal,other name,more info
926,BECK,2000,,,,,396.3609,2,,San Luis Obisco,SLU-3047,,,,,
873,ROMERO,2000,August,8,8/9/2000,9/9/2000,1706.85,52,,,,,,,,
264,PALM#1,2002,,,,,94.97114,1,,San Diego,MVU-2642,20020415,,,San Ysidro Mountain,
518,LOUISIANA,2002,June,6,6/26/2002,6/30/2002,6564.211,2,,,,,,,,
508,BLUE CUT,2002,June,6,6/16/2002,6/22/2002,6821.039,2,,,,,,,,
263,PINES,2002,August,8,7/29/2002,8/16/2002,61691.24,17,,,,,,,,
911,NEW IDRIA,2003,May,5,5/18/2002,5/18/2002,632.0136,2,,,,,,,,
506,COYOTE,2003,July,7,7/16/2003,7/26/2003,18704.78,1,,,,,,,,
512,OLD,2003,November,11,10/25/2003,11/14/2003,91428,6,,,,,,,,
856,HWY166,2004,,,,,65.16033,2,,Santa Barbara,SBC-3897,20040530,,,Hwy33 and Cuyama Valley,
929,BASALT,2004,May,5,5/21/2004,5/21/2004,410.184,22,,,,,,,,
82,VERBENIA,2004,July,7,7/11/2004,7/16/2004,3831.371,2,,,,,,,,
78,INDIAN 2,2005,September,9,9/9/2005,9/10/2005,188.7452,1,,Riverside,RRU-75965,20050909,,,Twentnine Palms Hwy and Indian Canyon Dr; by Desert hot springs,
76,ELM,2005,June,6,6/2/2005,6/4/2005,271.6541,1,,,,,,,,
727,SAN LUIS,2005,,,,,332.2597,2,,Merced,MMU-12642,20050711,,,san luis resevoir; hwy 152; red hill,
678,SODA,2005,June ,6,6/4/2005,6/4/2005,449.4977,1,,Kern,KRN-5014486,20050604,,,hwy 166; carrizo plain national monument,
721,DOS AMIGOS,2005,June,6,6/3/2005,6/3/2005,746.0347,1,,,,,,,,
271,PARADISE,2005,June,6,6/22/2005,6/25/2005,3081.726,23,,,,,,,,
505,BLAISDELL,2005,August,8,8/26/2005,8/30/2005,5491.788,2,,,,,,,,
565,HACKBERRY COMPLEX 1,2005,June,6,6/22/2005,6/24/2005,63771.3,31,,,,,,,,
673,BLAIR,2006,,,,,66.48067,1,,Mojave National Preserve,MNP-6444,,,FEDERAL,providence mountains,
261,SAWTOOTH COMPLEX,2006,July,7,7/9/2006,7/20/2006,61767.18,1,,,,,,,,
73,LOS FLORES,2007,April,4,3/31/2007,4/1/2007,4099.966,1,,,,,,,,
283,DOS PALMAS,2008,April,4,4/13/2008,4/15/2008,456.4143,1,,Riverside,RRU-33285,20080415,,,??Johnson VMP RRU-32590; dos palmas springs rd and coyote rd and line rd,
938,ROMERO,2008,July,7,7/21/2008,7/22/2008,766.0438,5,,,,,,,,
939,COTTONWOOD2,2008,July,7,7/10/2008,7/11/2008,796.5697,1,,Merced,MMU-9015,20080711,,,DINO IC,
941,AVENAL,2008,August,8,8/19/2008,8/20/2008,945.3325,11,,,,,,,,
935,BROWN,2008,June,6,6/21/2008,6/24/2008,3786.915,3,,,,,,,,
946,PARKWAY,2009,June,6,6/22/2009,6/22/2009,689.9021,1,,,,,,,,
296,NARROWS,2010,June,6,6/16/2010,6/17/2010,49.86191,3,,San Diego,MVU-6536,20100617,,,,
291,TECOPA,2010,August,8,8/28/2010,8/30/2010,105.7345,17,,,BDU-12889,20100830,,,,
1087,WASH,2010,May,5,5/15/2010,5/16/2010,947.4305,1,,,BBD-1133,,CND?,FEDERAL,Carrizo National Monument,
1092,COTTON,2010,May,5,5/15/2010,5/17/2010,2037.958,1,,,,,,,,
356,HAUGHTELIN,2010,May,5,5/7/2010,5/7/2010,2319.5,1,,,,,,Fort Yuma Indian Reservation,,
311,RANGE,2011,,,,,241.0146,1,,Los Angeles,LAC-120055,20110528,,,,
971,ROMERO,2011,July,7,7/23/2011,7/23/2011,451.0401,1,,,,,,,,
410,WINDY POINT,2011,September,9,9/25/2011,9/26/2011,541.494,1,,,,,,,,
974,SODA,2011,September,9,9/3/2011,9/4/2011,1533.496,1,,,,,,,,
968,REED,2011,September,9,9/10/2011,9/11/2011,5899.568,1,,Kern,KRN-1127925,20110911,,,north of Bakersfield; round mountain rd,
314,EAGLE,2011,July,7,7/21/2020,7/29/2020,13992.99,16,,,,,,,,
359,SENATOR,2012,,,,,47.72357,1,,,AZ-CRD-120164,,,FEDERAL?,mckinley rd and senator wash rd,
400,VIEW,2012,June,6,6/17/2012,6/18/2012,376.1476,1,,,,,,,,
975,TURKEY,2012,July,7,7/9/2012,7/20/2012,2530.048,3,,,,,,,,
329,BANNER FIRE,2012,May,5,5/24/2012,5/29/2012,5320.116,2,,,,,,,,
417,STEWART,2012,August,8,8/13/2012,8/19/2012,10630.18,19,,,,,,,Vallecito Lightning Complex; San Felipe hills; north of hwy 52(san felipe rd); anza berrego desert state park,
531,TRAM,2013,August,8,8/6/2013,8/8/2013,59.22004,1,,,,,,,,
332,RIVER,2013,February,2,2/24/2013,2/28/2013,406.8415,1,,,,,,,,
331,MOUNTAIN,2013,July,7,7/15/2013,7/30/2013,27523.67,3,,,,,,,,
418,POWERHOUSE,2013,June,6,5/30/2013,6/8/2013,30267.57,6,,,,,,,,
1094,SCHOOL,2014,April,4,4/30/2014,4/30/2014,223.7788,4,,,BRR-H3W9,,,FEDERAL,USFW; hudson ranch rd; kern county; bitter creek national wildlife refuge; san emigdio mountains,BLM-KRR?
997,MCCABE,2015,July,7,7/18/2015,7/21/2015,1728.974,3,,,,,,,,
1107,SANDY,2016,July,7,7/16/2016,7/16/2016,0,1,,,,,,,,
360,ALAMO,2016,August,8,7/19/2016,8/19/2016,136.4,1,,,,,,,,
1086,SODA,2016,June,6,6/4/2016,6/19/2016,2000.281,4,,,,,,,,
358,TOPOCK,2016,April,4,4/6/2016,4/9/2016,2228.4,1,,,,,,,,
409,PILOT,2016,August,8,8/7/2016,8/16/2016,8110.823,1,,,,,,,,
414,BLUE CUT,2016,August,8,8/16/2016,8/23/2016,36266.55,4,,,,,,,,
383,MATZ,2017,May,5,5/29/2017,5/30/2017,14.05731,1,,,,,,,,
392,TECOPA,2017,September,9,9/11/2017,9/15/2017,26.99327,1,,,,,,,,
368,DRAPER,2017,October,10,9/12/2017,10/5/2017,754.3,3,,,,,,,,
1021,HUDSON,2017,July,7,7/18/2017,7/19/2017,1182.301,1,,,,,,,,
1045,GARZA,2017,July,7,7/9/2017,7/21/2017,48886.66,2,,,,,,,,
351,MOFFAT,2018,May,5,4/19/2018,5/21/2018,1253.925,3,,,,,,,,
1111,MINERAL,2020,July,7,7/13/2020,7/26/2020,29666.84215,1,,,,,,,,
1108,LAKE,2020,September,9,8/12/2020,9/28/2020,30999.28856,1,,,,,,,,
1109,DOME,2020,September,9,8/16/2020,9/14/2020,44211.08459,125,,,,,,,,
1110,BOBCAT,2020,December,12,9/6/2020,12/18/2020,115997.5701,9,,,,,,,,
1112,DEL PUERTO,2020,October,10,8/16/2020,10/1/2020,390647.2556,15,,,,,,,SCU Lightning Complex,
