species,desert,treatmentGroup,total,,,,,,,,,
Agelaius tricolor,Mojave,burned,13,,,,,,,,,
Agelaius tricolor,Mojave,never burned,1275,,,,,,,,,
Agelaius tricolor,San Joaquin,burned,24,,,,,,,,,
Agelaius tricolor,San Joaquin,never burned,2840,,,,,,,,,
Agelaius tricolor,Sonoran,burned,1,,,,,,,,,
Agelaius tricolor,Sonoran,never burned,317,,,,,,,,,
Ambystoma californiense,San Joaquin,never burned,1,,Sum of total,,,,,,,
Ammospermophilus nelsoni,San Joaquin,burned,3,,,Mojave,,San Joaquin,,Sonoran,,Grand Total
Ammospermophilus nelsoni,San Joaquin,never burned,107,,,burned,never burned,burned,never burned,burned,never burned,
Anaxyrus californicus,Mojave,burned,2,,Agelaius tricolor,13,1275,24,2840,1,317,4470
Batrachoseps stebbinsi,Mojave,never burned,1,,Ambystoma californiense,,,,1,,,1
Bombus crotchii,Mojave,never burned,6,,Ammospermophilus nelsoni,,,3,107,,,110
Bombus crotchii,San Joaquin,never burned,6,,Anaxyrus californicus,2,,,,,,2
Bombus crotchii,Sonoran,burned,1,,Batrachoseps stebbinsi,,1,,,,,1
Bombus crotchii,Sonoran,never burned,3,,Bombus crotchii,,6,,6,1,3,16
Branta hutchinsii,San Joaquin,never burned,4,,Branta hutchinsii,,,,4,,,4
Buteo swainsoni,Mojave,burned,13,,Buteo swainsoni,13,1158,26,4094,4,1114,6409
Buteo swainsoni,Mojave,never burned,1158,,Colaptes chrysoides,74,86,,,,27,187
Buteo swainsoni,San Joaquin,burned,26,,Coleonyx switaki,,,,,,3,3
Buteo swainsoni,San Joaquin,never burned,4094,,Cyprinodon macularius,,,,,8,13,21
Buteo swainsoni,Sonoran,burned,4,,Danaus plexippus,3,32,1,18,,50,104
Buteo swainsoni,Sonoran,never burned,1114,,Dinacoma caseyi,,1,,,,3,4
Colaptes chrysoides,Mojave,burned,74,,Dipodomys ingens,,,,17,,,17
Colaptes chrysoides,Mojave,never burned,86,,Dipodomys nitratoides,,,,2,,,2
Colaptes chrysoides,Sonoran,never burned,27,,Empidonax traillii,36,4047,10,453,6,1092,5644
Coleonyx switaki,Sonoran,never burned,3,,Euproserpinus euterpe,,,,1,,,1
Cyprinodon macularius,Sonoran,burned,8,,Falco peregrinus,,,,,,1,1
Cyprinodon macularius,Sonoran,never burned,13,,Gambelia sila,,,,49,,,49
Danaus plexippus,Mojave,burned,3,,Gopherus agassizii,8,412,,,1,127,548
Danaus plexippus,Mojave,never burned,32,,Gymnogyps californianus,,8,5,442,,,455
Danaus plexippus,San Joaquin,burned,1,,Haliaeetus leucocephalus,3,117,50,815,,166,1151
Danaus plexippus,San Joaquin,never burned,18,,Melanerpes uropygialis,,6,,,4,2849,2859
Danaus plexippus,Sonoran,never burned,50,,Micrathene whitneyi,,,,,,3,3
Dinacoma caseyi,Mojave,never burned,1,,Ovis canadensis,2,113,,,23,433,571
Dinacoma caseyi,Sonoran,never burned,3,,Pelecanus occidentalis,,,,1,,10,11
Dipodomys ingens,San Joaquin,never burned,17,,Puma concolor,1,2,,,13,32,48
Dipodomys nitratoides,San Joaquin,never burned,2,,Rallus obsoletus,,,,,1,21,22
Empidonax traillii,Mojave,burned,36,,Rana boylii,,,,3,,,3
Empidonax traillii,Mojave,never burned,4047,,Rana draytonii,,1,,1,,,2
Empidonax traillii,San Joaquin,burned,10,,Rana muscosa,,1,,,,,1
Empidonax traillii,San Joaquin,never burned,453,,Riparia riparia,5,1403,1,149,,483,2041
Empidonax traillii,Sonoran,burned,6,,Uma inornata,,15,,,5,124,144
Empidonax traillii,Sonoran,never burned,1092,,Vireo bellii,,5,,,,3,8
Euproserpinus euterpe,San Joaquin,never burned,1,,Vulpes macrotis,,,,21,,,21
Falco peregrinus,Sonoran,never burned,1,,Xerospermophilus mohavensis,,2,,,,,2
Gambelia sila,San Joaquin,never burned,49,,Grand Total,160,8691,120,9024,67,6874,24936
Gopherus agassizii,Mojave,burned,8,,,,,,,,,
Gopherus agassizii,Mojave,never burned,412,,,,,,,,,
Gopherus agassizii,Sonoran,burned,1,,,,,,,,,
Gopherus agassizii,Sonoran,never burned,127,,,,,,,,,
Gymnogyps californianus,Mojave,never burned,8,,,,,,,,,
Gymnogyps californianus,San Joaquin,burned,5,,,,,,,,,
Gymnogyps californianus,San Joaquin,never burned,442,,,,,,,,,
Haliaeetus leucocephalus,Mojave,burned,3,,,,,,,,,
Haliaeetus leucocephalus,Mojave,never burned,117,,,,,,,,,
Haliaeetus leucocephalus,San Joaquin,burned,50,,,,,,,,,
Haliaeetus leucocephalus,San Joaquin,never burned,815,,,,,,,,,
Haliaeetus leucocephalus,Sonoran,never burned,166,,,,,,,,,
Melanerpes uropygialis,Mojave,never burned,6,,,,,,,,,
Melanerpes uropygialis,Sonoran,burned,4,,,,,,,,,
Melanerpes uropygialis,Sonoran,never burned,2849,,,,,,,,,
Micrathene whitneyi,Sonoran,never burned,3,,,,,,,,,
Ovis canadensis,Mojave,burned,2,,,,,,,,,
Ovis canadensis,Mojave,never burned,113,,,,,,,,,
Ovis canadensis,Sonoran,burned,23,,,,,,,,,
Ovis canadensis,Sonoran,never burned,433,,,,,,,,,
Pelecanus occidentalis,San Joaquin,never burned,1,,,,,,,,,
Pelecanus occidentalis,Sonoran,never burned,10,,,,,,,,,
Puma concolor,Mojave,burned,1,,,,,,,,,
Puma concolor,Mojave,never burned,2,,,,,,,,,
Puma concolor,Sonoran,burned,13,,,,,,,,,
Puma concolor,Sonoran,never burned,32,,,,,,,,,
Rallus obsoletus,Sonoran,burned,1,,,,,,,,,
Rallus obsoletus,Sonoran,never burned,21,,,,,,,,,
Rana boylii,San Joaquin,never burned,3,,,,,,,,,
Rana draytonii,Mojave,never burned,1,,,,,,,,,
Rana draytonii,San Joaquin,never burned,1,,,,,,,,,
Rana muscosa,Mojave,never burned,1,,,,,,,,,
Riparia riparia,Mojave,burned,5,,,,,,,,,
Riparia riparia,Mojave,never burned,1403,,,,,,,,,
Riparia riparia,San Joaquin,burned,1,,,,,,,,,
Riparia riparia,San Joaquin,never burned,149,,,,,,,,,
Riparia riparia,Sonoran,never burned,483,,,,,,,,,
Uma inornata,Mojave,never burned,15,,,,,,,,,
Uma inornata,Sonoran,burned,5,,,,,,,,,
Uma inornata,Sonoran,never burned,124,,,,,,,,,
Vireo bellii,Mojave,never burned,5,,,,,,,,,
Vireo bellii,Sonoran,never burned,3,,,,,,,,,
Vulpes macrotis,San Joaquin,never burned,21,,,,,,,,,
Xerospermophilus mohavensis,Mojave,never burned,2,,,,,,,,,
