Desert,Fire Name,Year,Area burned within desert (km2)*,Start date on record of fire (YYYY-MM-DD)
Mojave,BOBCAT,2020,45.4,20200906
,DOME,2020,178.9,20200816
,LAKE,2020,3.7,20200812
,MOFFAT,2018,5.1,20180419
,TECOPA,2017,0.1,20170911
,BLUE CUT,2016,72.5,20160816
,PILOT,2016,5.4,20160807
,TOPOCK,2016,1.4,20160406
,POWERHOUSE,2013,16.3,20130530
,RIVER,2013,1.6,20130224
,RANGE,2011,1.0,NA
,TECOPA,2010,0.4,20100828
,LOS FLORES,2007,16.6,20070331
,BLAIR,2006,0.3,NA
,SAWTOOTH COMPLEX,2006,44.6,20060709
,HACKBERRY COMPLEX 1,2005,258.1,20050622
,PARADISE,2005,12.0,20050622
,OLD,2003,41.5,20031025
,LOUISIANA,2002,2.8,20020626
,BLUE CUT,2002,13.8,20020616
San Joaquin,DEL PUERTO,2020,67.7,20200816
,MINERAL,2020,48.3,20200713
,HUDSON,2017,4.8,20170718
,GARZA,2017,197.9,20170709
,SANDY,2016,0.3,20160716
,SODA,2016,8.1,20160604
,MCCABE,2015,6.2,20150718
,SCHOOL,2014,0.9,20140430
,TURKEY,2012,10.2,20120709
,ROMERO,2011,1.8,20110723
,COTTON,2010,8.2,20100515
,PARKWAY,2009,1.7,20090622
,AVENAL,2008,3.8,20080819
,ROMERO,2008,3.1,20080721
,COTTONWOOD2,2008,1.9,20080710
,BROWN,2008,15.3,20080621
,SAN LUIS,2005,1.3,NA
,SODA,2005,1.8,20050604
,DOS AMIGOS,2005,3.0,20050603
,HWY166,2004,0.3,NA
,BASALT,2004,1.7,20040521
,NEW IDRIA,2003,2.6,20020518
,BECK,2000,1.6,NA
,ROMERO,2000,6.9,20000809
Sonoran,DRAPER,2017,3.0,20170912
,ALAMO,2016,0.6,20160719
,TRAM,2013,0.2,20130806
,MOUNTAIN,2013,7.8,20130715
,SENATOR,2012,0.2,NA
,STEWART,2012,43.0,20120813
,BANNER FIRE,2012,14.2,20120524
,EAGLE,2011,39.3,20200721
,WINDY POINT,2011,2.2,20110925
,NARROWS,2010,0.2,20100616
,HAUGHTELIN,2010,9.4,20100507
,INDIAN 2,2005,0.8,20050909
,BLAISDELL,2005,17.0,20050826
,ELM,2005,1.1,20050602
,VERBENIA,2004,9.1,20040711
,COYOTE,2003,12.4,20030716
,PALM#1,2002,0.4,NA
,PINES,2002,58.1,20020729
