species,common_name,taxongroup,state_status,fed_status
Gopherus agassizii,Agassiz's desert tortoise,reptile,endangered,threatened
Ovis canadensis nelsoni,desert bighorn sheep,mammal,threatened,endangered
Puma concolor,puma,mammal,concern,NA
Colaptes chrysoides,gilded flicker,bird,endangered,NA
Ammospermophilus nelsoni,Nelson's antelope squirrel,mammal,threatened,NA
Cyprinodon macularius,Desert pupfish,fish,endangered,endangered
Haliaeetus leucocephalus,bald eagle,bird,endangered,delisted
Agelaius tricolor,tricolored blackbird,bird,threatened,NA
Empidonax traillii,willow flycatcher,bird,endangered,NA
Buteo swainsoni,Swainson's hawk,bird,threatened,NA
Uma inornata,Coachella Valley fringe-toed lizard,reptile,endangered,threatened
Gymnogyps californianus,California condor,bird,endangered,endangered
Melanerpes uropygialis,Gila woodpecker,bird,endangered,NA
Riparia riparia,bank swallow,bird,threatened,NA
Bombus crotchii,Crotch bumble bee,insect,concern,NA
Anaxyrus californicus,arroyo toad,amphibian,NA,endangered
Rallus obsoletus yumanensis,Yuma Ridgway's rail,bird,threatened,endangered
Canis lupus,gray wolf,mammal,NA,delisted
Danaus plexippus,monarch butterfly,insect,concern,NA
